종목코드,종목명,현재가,등락률,거래대금_억
196170,알테오젠,411500,7.72,3270.344485
397030,에이프릴바이오,70200,7.34,510.9165775
277810,레인보우로보틱스,718000,7.16,1968.68486
240810,원익IPS,116900,7.05,981.2441865
097230,HJ중공업,25500,6.47,779.68597125
006910,보성파워텍,9760,6.32,1863.2069713
009540,HD한국조선해양,422500,6.29,1151.7439725
098460,고영,33000,6.28,1246.11570675
130660,한전산업,22700,6.07,1620.70141775
347850,디앤디파마텍,88500,5.99,608.4553045
034220,LG디스플레이,12280,5.86,997.2573691
011200,HMM,22700,5.83,913.81506575
329180,HD현대중공업,574000,5.71,1611.2744
028300,HLB,54000,5.68,551.570831
267250,HD현대,270500,5.66,593.4881775
298380,에이비엘바이오,194600,5.53,1486.53492
036540,SFA반도체,7470,5.51,677.73701825
005387,현대차2우B,277500,5.51,666.947985
005690,파미셀,17250,5.5,613.1679682
088350,한화생명,5080,5.18,976.08112303
000150,두산,990000,5.1,1099.62507
033340,좋은사람들,2210,4.99,509.76124608
278470,에이피알,285500,4.96,1177.00529
032820,우리기술,12950,4.94,1975.98586875
005930,삼성전자,190000,4.86,50665.218781
067310,하나마이크론,34700,4.83,860.10415275
003670,포스코퓨처엠,234500,4.69,1006.287295
005935,삼성전자우,133500,4.62,6239.625116
108490,로보티즈,284000,4.6,701.1871775
010140,삼성중공업,28900,4.33,1245.99931825
011070,LG이노텍,253000,4.33,526.3180325
450080,에코프로머티,68600,4.26,741.4726795
064350,현대로템,210000,4.22,1098.3956625
096770,SK이노베이션,118600,4.22,547.8787585
058610,에스피지,139200,4.11,865.9439355
012450,한화에어로스페이스,1149000,3.98,2180.219665
015760,한국전력,62100,3.85,2129.594358
030530,원익홀딩스,36500,3.84,752.062144
039490,키움증권,487500,3.83,1491.9993225
000100,유한양행,112900,3.77,659.468466
352820,하이브,404500,3.72,1314.141715
353200,대덕전자,59600,3.65,528.0703355
005490,POSCO홀딩스,389000,3.6,1729.538
000270,기아,170000,3.6,2295.1370115
039030,이오테크닉스,378000,3.56,535.9812
001440,대한전선,32650,3.49,1350.23707425
066570,LG전자,121100,3.33,2315.113691
051910,LG화학,334500,3.08,1272.18471
0126Z0,삼성에피스홀딩스,621000,2.99,574.95891
086280,현대글로비스,262500,2.94,652.699815
272210,한화시스템,106400,2.9,1074.003924
298040,효성중공업,2453000,2.89,1232.38052
005380,현대차,513000,2.81,9715.4271325
068270,셀트리온,244500,2.73,1362.3520075
000390,삼화페인트,9890,2.7,592.4844356
052690,한전기술,151600,2.57,504.32538
003490,대한항공,25400,2.42,689.41276575
058470,리노공업,99800,2.36,1080.7645775
214450,파마리서치,353000,2.32,532.5479475
010120,LS ELECTRIC,676000,2.27,609.040925
373220,LG에너지솔루션,403500,2.15,1065.093695
080220,제주반도체,46650,1.97,1871.4263835
000810,삼성화재,570000,1.97,932.2227
267260,HD현대일렉트릭,967000,1.9,1120.33412
319400,현대무벡스,27950,1.82,799.1828305
034020,두산에너빌리티,98400,1.76,4984.435832
034730,SK,355500,1.72,931.2204475
032830,삼성생명,209000,1.7,576.18512676
000660,SK하이닉스,894000,1.59,28375.49307
0007C0,아크릴,47700,1.49,518.661797
402340,SK스퀘어,566000,1.43,2829.96495
012330,현대모비스,440500,1.26,1305.4261725
267270,HD건설기계,142600,1.21,725.9326155
316140,우리금융지주,39400,1.16,1410.62864525
0013V0,삼진식품,11340,1.16,558.5297911
457190,이수스페셜티케미컬,100800,1.1,525.18114
100790,미래에셋벤처투자,23850,1.06,782.82154325
064400,LG씨엔에스,71700,0.84,508.3293175
033780,KT&G,175100,0.75,510.819668
079550,LIG넥스원,463000,0.65,1020.9587125
141080,리가켐바이오,177700,0.62,837.165965
207940,삼성바이오로직스,1720000,0.58,706.60537
028260,삼성물산,319500,0.47,1633.5160175
307950,현대오토에버,438500,0.46,628.1458875
008830,대동기어,25300,0.4,784.11147825
035720,카카오,57600,0.35,1146.2455335
035420,NAVER,253000,0.2,2039.5555175
007660,이수페타시스,101700,0.1,953.3449285
